ID, Media, Link
455927741733666816,If you and your Blood Moon friends are hanging out at your mom's house for the Blood Moon  get out of there.,
455925691297837056,How many milkshakes should we make for the Blood Moon and your Blood Moon friends?,
455924736300969984,Is anyone gathering in a Denny's parking lot to watch the Blood Moon?,
455764593122746368,spoiler alert: keep the dang milk in the fridge,
455736768260632576,It wouldn t hurt drafting up your plans for Build Your Own French Toast before you get to the restaurant. http://t.co/VXz6z08Bw1,http://pbs.twimg.com/media/BlMaLReCcAAgHRA.jpg
455708205809942528,We were up late last night making pancakes  pls do not spoil Suit Guys or Sword Buddies or who won Best Platonic Hug.,
455460447567609856,Plus we'd provide a huge plethora of beverages for those dehydrated and those who are ~FOREVER THIRSTY~ http://t.co/0tPjBonnOM,http://pbs.twimg.com/media/BlIe3SsCAAAJkfk.png
455459849006891008,That's why we need a Denny's booth and/or truck. Coachillers  are your french toast needs being met?,
455459468655218688,The best Coachella look is french toast remnants all over yr face while not appropriating any other cultures.,
455050769415561216,Think about a breakfast picnic.,
455050657230508032,How many of you still go on picnics? Picnics are wayyyy overrated. #blankets,
454737103172423680,Oh yes. http://t.co/clPVVy9x8u,http://pbs.twimg.com/media/Bk-M_GXIQAAr0GP.jpg
454343517780078592,It's almost Friday. Feels good.,
454016869377126400,Sure  steam punk is a waste of valuable copper  but it makes everything look so...um...cool? http://t.co/uzKH1NQa22,http://pbs.twimg.com/media/Bkz97-3CMAADu5V.jpg
454004731535314944,This or That? French FRIES or French TOAST? http://t.co/70Lfvfb4vL,http://pbs.twimg.com/media/Bkzy5dICAAAqCNa.jpg
453994484955488256,Keep it going @FLTDF! http://t.co/wru4gB5ZGZ,http://pbs.twimg.com/media/BkzplCZCIAAtujx.jpg
453374350025310208,You're waiting for #oneshiningmoment  but in the meantime here s One Dining Moment. #MarchMadness #yourewelcome http://t.co/SG3Qv44z6b,
453371543523835906,It s okay  #Kentucky. We re here to turn that March Sadness into March Gladness. #MarchMadness http://t.co/CHE5F30y7p,http://pbs.twimg.com/media/BkqzBEuCQAA3jkq.jpg
453361117386272768,Charging? Get between me and a basket of pancake puppies and I d charge too! #marchmadness #punalties,
453350720751030272,Holding? We're holding your favorite plate of food at Denny s. Come and get it! #marchmadness #punalties,
453341011272798208,Foul? Do you know what s not foul? Scrambled eggs at Denny s. #marchmadness #punalties,
453337141847003136,Playing basketball and eating at Denny's have a lot in common. One starts with a tip and the other ends with it. #MarchMadness,
452973358619951104,Talk about an ideal fantasy. #GameOfThrones http://t.co/fr1ay3RSxr,http://pbs.twimg.com/media/BklI3qXCAAAc1SW.jpg
452914723101478912,Fan Food Pic courtesty of tumblr user nelsonchin. http://t.co/RqrBM1yLXV,http://pbs.twimg.com/media/BkkTimOCQAAyVN8.jpg
452546160314822656,Good day for a Grand Slam.,
452538798383964160,Sample Life. http://t.co/XTqQgKPp82,http://pbs.twimg.com/media/Bke9o6JCUAANuJz.jpg
452196991565438976,Diner fantasy: chocolate mug for chocolate milk. http://t.co/vTKuUHrnS9,http://pbs.twimg.com/media/BkaGxIvCQAE769v.jpg
452088045383454720,Good morning  Denny's Fam! It's Friday! Let's get weird!,
451820747007463424,Um  can Denny's take over for #DavidLetterman?,
451816999807500288,#tbt "Classic Diner" edition. http://t.co/xzkcY8b4Oq,http://pbs.twimg.com/media/BkUtKsaCUAAmMaF.jpg
451730905980502016,I Luh Ya Denny's,
451469282585477120,Lookin' good  French Toast! http://t.co/gPE3Ym2Zxf,http://pbs.twimg.com/media/BkPw65XCQAAVjIF.jpg
451457879128965128,WED NES DAY! Marry an N.E.S. day! Have the reception at Denny's! Party on!,
451016243802566658,Prank idea: lure O'Bannion out of the Emporium and cover him in paint.,
451015158782255104,More like April Cruel's day! *listens 2 "Don't Be Cruel" while dressed like Cruella De Vil while watching Cruel Intentions on mute*,
451014727746191360,More like April Tool's day! *gets out set of tools  builds a modest gazebo in the cool spring air*,
451005033786933248,Prank idea: dress up like a British nanny to convince your wife and kids that you're a stable and sane person.,
451000513010868224,Prank idea: pretend to be a crotchety Death Eater but secretly protect Harry for most of his life.,
450995113020645376,Prank idea: dress up like a rickety old man and lead Aladdin and Abu into the Cave of Wonders.,
450991542988443648,More like April Cool's day *puts on sunglasses  admires spring*,
450989277426749440,Prank idea: break some eggs (delicately over a hot pan),
450988988921573376,April Fool's day? More like April stay in school's day  ya dummies! #education,
450985762704883712,Prank idea: tell your parents you're a brand.,
450983419875713025,Prank idea: stuff pockets w/ bacon. When people ask say  "what prank? Looks like you're the April fool with baconless pockets.",
450982601327927296,Prank idea: stand very still. For a year.,
450982546432880641,Prank idea: don't.,
450938799078785025,This tweet is not a prank.,
450784424771473409,*closes huge children's book* "...and that's how I met your mother!" "Finally. Can we go to Denny's now?" #HIMYM #prediction,
450754682743304192,Three cheers for the All-American Slam! http://t.co/JYke1YxwPB,http://pbs.twimg.com/media/BkFm_t9CcAAByEz.jpg
450729588046712832,"If you wanna be my lover  you gotta get with my friends take them all to Denny's  breakfast never ends."  Spice Girls  I think?,
450684975198007296,Hey ;) RT@conniebritton Hey y'all!,
450654824108163072,#youknowyoureamericanwhen you've ended a late night at Denny's ;),
450430304985939968,SANCTUARY FOR ALL. BREAKFAST FOR ALL. THOSE WHO ARRIVE SURVIVE. #TheWalkingDead http://t.co/rjNzsoLGRJ,http://pbs.twimg.com/media/BkA_-dVCAAA1glU.jpg
450366977887186944,Imagine the Law &amp; Order "DUN DUN" music but instead you say "DEN-NYS",
450116526658842626,After SNL you can come to Denny's. Some of you might go to the SNL after party. But the rest of us are going to Denny's. Just because.,
449777079438303233,Are you there Denny's Fam? It's me  Denny's.,
449640947689590784,This enviable Fan Food Pic via tumblr user girlinterupt3d. http://t.co/YiiWOq9taJ,http://pbs.twimg.com/media/Bj1yDzmCAAA74VI.jpg
449398361922494466,Time? Where we're going we don't need time. Because you can eat breakfast anytime. Um  so I don't care about knowing what time it is.,
449279396533133312,#tbt to the OG bell http://t.co/rBwd8cItdm,http://pbs.twimg.com/media/BjwpOxOCYAAJWXW.jpg
449231016411275265,Teenage mutants of any variety welcome at Denny's 24/7.,
449192209955315712,It's just nachos. For breakfast. http://t.co/0pYeCrHlO0,http://pbs.twimg.com/media/BjvZ716CYAAZe-1.jpg
448935052659785729,Beauty is in the eye of the pancake. http://t.co/tLB5dluaQx,http://pbs.twimg.com/media/BjrwDUWCAAEjcBC.jpg
448934758739746817,"2-D cheeseburger better than no cheeseburger " Minimal-dad always used to say. http://t.co/oEFjEDqbbx,http://pbs.twimg.com/media/BjrvyNZCIAAXBQt.jpg
448934355788775424,Here are some minimalist food posters for you. If you look at them hard enough they might appear? OK probably not. http://t.co/3DVhl1mCiz,http://pbs.twimg.com/media/BjrvawSCQAAhowp.jpg
448883675388977152,Seriously. It's that easy. Best dunker gets flown to the big event. [official rules here: http://t.co/nLB89QXJNP],
448883345175609345,Last day to enter the College Slam dunk contest! All you have to do is show us you dunking (or trying) and tag it #dennysdunk,
448571895240486912,Roll up to Denny's like can you handle this appetite.,
448123292130357248,*knock  knock  knock Denny. *knock  knock  knock Denny.   *knock  knock  knock Denny.   #BigBangTheory #BigBaconTheory,
447900955577548800,Sunday night doesn't have to be a downer. You can eat breakfast for dinner.,
446812980814966785,Breakfast loves company.,
446349829409501184,Get vertical &amp; dunky. Enter the Denny s 5th Judge Sweepstakes. You could win a trip to the game! http://t.co/vRi9GpX14e,
446039921258545152,The burger's burger. http://t.co/56z2qVLTFt,http://pbs.twimg.com/media/BjCm8eyCUAAws0d.jpg
445370768277262336,It s Selection Sunday! Make sure your friends *select* your dunk photo for the Denny s 5th Judge Sweeps. Rules? http://t.co/vRi9GpX14e,
445358426428690432,This delicious Fan Food Pic via tumblr user sweeetstache. http://t.co/itltJbuETB,http://pbs.twimg.com/media/Bi47IQvCUAEWLS2.jpg
445336222035361794,How was Denny's not picked as a No. 1 seed? #SelectionSunday,
444583921619988480,Here's a movie release we'd realllllyyy love. Pretty much anything about cheese  actually. http://t.co/Pe46gmD16T,http://pbs.twimg.com/media/Bit6uJWCUAAbaVK.jpg
444521582263025664,3.14 A MA A   #HappyPiDay #HappyPieDay,
444230288160210944,#tbt to George Washington starting his day off right with a delicious stack of pancakes. http://t.co/X2pjFQivVi,http://pbs.twimg.com/media/Bio5F94CYAAGw48.jpg
444112111061712896,Bacon released by Bourbon Burger  will sign with Ultimate Omelette. #BreakfastFreeAgency,
444111643233251328,Report: Hash Browns not leaving Grand Slam anytime soon. #BreakfastFreeAgency,
444110835687108609,Denny's  Pancakes agree on a new one hundred year contract. #BreakfastFreeAgency,
443820532648009728,Official rules and regulations here: http://t.co/vRi9GpX14e,
443820292318560256,The 5th Judge Sweeps is underway! The dunk photo w/ the most favs/RTs will be our winner. Use #CollegeSlam to enter http://t.co/vveRZzP6iD,http://pbs.twimg.com/media/BijENEXCAAAmq9z.png
443607757498122240,The Ed Hardy Boys #SpringBreakBooks,
443606516458065920,Lord of the Fries and the Onion Rings and Like All The Appetizers Pls #SpringBreakBooks,
443605356682694656,A Portrait of the Artist as a Dumb Man #SpringBreakBooks,
443603736808935424,The Great Fratsby Bros Bought Us All Grand Slams Who Were Those Dudes They Ruled #SpringBreakBooks,
443602341095538688,The Sun Also Rises Ouch Where Are My Sunglasses Do You Have Any Aspirin Take Me To Denny's #SpringBreakBooks,
443477840151851008,It's Tuesday and you know what that means! Kids Eat Free! http://t.co/bbJ3Qw7JuH,http://pbs.twimg.com/media/BieMvuvCYAIHhPn.jpg
442798490411089920,PANCAKES ARE A FLAT CIRCLE.,
442410516514754560,PANCAKE STRENGTH! http://t.co/StNCv9fmBO,http://pbs.twimg.com/media/BiPCBUmCIAAZ0am.png
442041418727444480,Painstakingly crafted. Uplifting. Symmetrical. http://t.co/vUxMRd2YjF,http://pbs.twimg.com/media/BiJyVAuCUAAVlw_.jpg
441978594265280512,Happy 58th birthday  @BryanCranston! You're always welcome to baconize your special day here. http://t.co/do4gLDfrCc,http://pbs.twimg.com/media/BiI5MJYCMAAG_KK.jpg
441700851690651649,Fact. http://t.co/OPzogALVLt,http://pbs.twimg.com/media/BiE8lY6CUAAsfa-.jpg
441337956423327744,Fan Food Pic via tumblr user justthewayyoulikeit. http://t.co/q5LTcJLr2M,http://pbs.twimg.com/media/Bh_yiG0CIAAjfVu.jpg
441230065381036033,Hey @brit check out some of our #flaphacks (pancake lifehacks!) http://t.co/dnCJQmqBGB. Hope you enjoy!,
441227880740048897,ICYMI: we posted 10 pancake lifehack gifs on tumblr yesterday. Learn something! http://t.co/dnCJQmqBGB #flaphacks,
440959161891692544,Make yr coworkers jealous with tasty office supplies! If it doesn't work just eat it! Win/win! #flaphacks http://t.co/g2pj1OANvQ,http://pbs.twimg.com/media/Bh6aBX2CIAAbrlW.jpg
440954159492104192,A delicious pin cushion! Why not! #flaphacks http://t.co/tstFHlgruL,http://pbs.twimg.com/media/Bh6VeMcCAAATaoc.jpg
440950234823155713,Wobbly table? Fix it up with a #flaphack! (And head to http://t.co/dnCJQmqBGB for GIF versions!) http://t.co/U39lI7Gdlu,http://pbs.twimg.com/media/Bh6R5v8CUAAh8RN.jpg
440592689235361792,How cool would this hat be? http://t.co/bmWygApquk,http://pbs.twimg.com/media/Bh1Mt2FCEAAthmC.jpg
440519757469470720,Do you think any #Oscars parties ended up at Denny's last night?,
440351301650505728,Alright Denny's Fam  we're signing off for the night. Well  not really  we're still here 24/7. But thanks for hanging!,
440349830645157889,Alright  alright  alright. Thanks America's sweetheart  Matthew McConaughey. #Oscars,
440348261480558592,J.Law kind of bummed there weren't any banana peels on the stage  right? #Oscars,
440346411402407937,This is the only (nonexistent) nominee we reallllyyyy care about in our hearts. #Oscars http://t.co/MOvFNbRHRe,http://pbs.twimg.com/media/BhxsumYCMAAtEt9.jpg
440342758557876224,Nice  Spike Jonze! This version was more our style  but congrats nonetheless! #Oscars http://t.co/QiByyIDSUs,http://pbs.twimg.com/media/BhxpZ-fCAAAMw-s.jpg
440340291258572801,Go Frozen! *cue tumblr going flipping nuts right now* #Oscars #Frozen,
440339942460256256,oops our selfie also broke twitter (for being 2 cute  sry @TheEllenShow) #Oscars http://t.co/SvwG4Xk5gE,http://pbs.twimg.com/media/Bhxm2DsCcAAwS81.png
